venue_id,venue_name,latitude,longitude,arrondissement
ed0a7b11af63,Palais de Tokyo,48.8639905,2.2965215,16
98817c93e815,Jardin des Tuileries,48.8635662,2.3269552,1
c2bfa063b498,Carrousel du Louvre,48.861827,2.334305,1
c9a597959b0b,Chateau de Vincennes,48.8445322,2.4414925,12
a39fe07b6f18,Institut de France,48.8568375,2.3372581,6
f357b16de4f2,La Garde Republicaine,48.8207177,2.3484774,13
4f20eb8d7c33,Grand Palais,48.8661614,2.3122229,8
f77b87507bf9,Cour Carree du Louvre,48.8603668,2.3390539,1
15f3663a9803,Palais d'Iena,48.8636919,2.2923455,7
